dataset_key,dataset_name,is_text,train_size,trial,model,train_acc,val_acc_cv,test_acc,best_clf__C,best_clf__penalty,best_clf__solver,best_clf__max_depth,best_clf__min_samples_leaf,best_clf__n_neighbors,best_clf__weights
adult_income,Adult Income,False,0.2,1,log_reg,0.85625,0.8452516052551369,0.849375,1.0,l2,liblinear,,,,
adult_income,Adult Income,False,0.2,1,decision_tree,0.8485,0.8462511055050119,0.8448125,,,,5.0,10.0,,
adult_income,Adult Income,False,0.2,1,knn,1.0,0.8224985406771483,0.834,,,,,,11.0,distance
adult_income,Adult Income,False,0.2,2,log_reg,0.86225,0.8525000440514926,0.8459375,10.0,l2,liblinear,,,,
adult_income,Adult Income,False,0.2,2,decision_tree,0.864,0.8557504818483482,0.848625,,,,5.0,5.0,,
adult_income,Adult Income,False,0.2,2,knn,0.8575,0.8335011039116601,0.825625,,,,,,11.0,uniform
adult_income,Adult Income,False,0.2,3,log_reg,0.846,0.8404996676455471,0.8495,1.0,l2,liblinear,,,,
adult_income,Adult Income,False,0.2,3,decision_tree,0.84925,0.8457522926458751,0.8446875,,,,5.0,10.0,,
adult_income,Adult Income,False,0.2,3,knn,1.0,0.8252526025059489,0.8304375,,,,,,11.0,distance
adult_income,Adult Income,False,0.5,1,log_reg,0.8543,0.8489002469533097,0.8521,1.0,l2,liblinear,,,,
adult_income,Adult Income,False,0.5,1,decision_tree,0.869,0.8497002069733068,0.8516,,,,10.0,10.0,,
adult_income,Adult Income,False,0.5,1,knn,0.8608,0.8352998467213247,0.8364,,,,,,11.0,uniform
adult_income,Adult Income,False,0.5,2,log_reg,0.8528,0.8497997370222925,0.8503,1.0,l2,liblinear,,,,
adult_income,Adult Income,False,0.5,2,decision_tree,0.8487,0.8457000769063109,0.8465,,,,5.0,5.0,,
adult_income,Adult Income,False,0.5,2,knn,0.8589,0.8381003967223357,0.8349,,,,,,11.0,uniform
adult_income,Adult Income,False,0.5,3,log_reg,0.8551,0.849699877006297,0.8502,1.0,l2,liblinear,,,,
adult_income,Adult Income,False,0.5,3,decision_tree,0.8669,0.8449005968383281,0.8493,,,,10.0,10.0,,
adult_income,Adult Income,False,0.5,3,knn,0.8638,0.8363007566503501,0.8339,,,,,,11.0,uniform
adult_income,Adult Income,False,0.8,1,log_reg,0.8521875,0.8506875066455808,0.85375,1.0,l2,liblinear,,,,
adult_income,Adult Income,False,0.8,1,decision_tree,0.8659375,0.8506873777473859,0.851,,,,10.0,10.0,,
adult_income,Adult Income,False,0.8,1,knn,0.8615,0.8343127018179542,0.83625,,,,,,11.0,uniform
adult_income,Adult Income,False,0.8,2,log_reg,0.8526875,0.8509999207158921,0.8485,0.1,l2,liblinear,,,,
adult_income,Adult Income,False,0.8,2,decision_tree,0.869375,0.8530625261941638,0.851,,,,10.0,5.0,,
adult_income,Adult Income,False,0.8,2,knn,0.8625,0.8372500104466128,0.83075,,,,,,11.0,uniform
adult_income,Adult Income,False,0.8,3,log_reg,0.852,0.8489376316240986,0.85325,1.0,l2,liblinear,,,,
adult_income,Adult Income,False,0.8,3,decision_tree,0.8645,0.8528123465159392,0.856,,,,10.0,10.0,,
adult_income,Adult Income,False,0.8,3,knn,0.8616875,0.836124729205399,0.83925,,,,,,11.0,uniform
breast_cancer,Breast Cancer (Diagnostic),False,0.2,1,log_reg,0.9734513274336283,0.9649122807017543,0.9736842105263158,0.1,l2,liblinear,,,,
breast_cancer,Breast Cancer (Diagnostic),False,0.2,1,decision_tree,0.9380530973451328,0.8847795163584639,0.8991228070175439,,,,,10.0,,
breast_cancer,Breast Cancer (Diagnostic),False,0.2,1,knn,0.9646017699115044,0.9471313418681838,0.9364035087719298,,,,,,3.0,uniform
breast_cancer,Breast Cancer (Diagnostic),False,0.2,2,log_reg,1.0,0.9374110953058321,0.9714912280701754,10.0,l2,liblinear,,,,
breast_cancer,Breast Cancer (Diagnostic),False,0.2,2,decision_tree,1.0,0.9381223328591749,0.9144736842105263,,,,,1.0,,
breast_cancer,Breast Cancer (Diagnostic),False,0.2,2,knn,0.9734513274336283,0.9383594120436225,0.9407894736842105,,,,,,5.0,uniform
breast_cancer,Breast Cancer (Diagnostic),False,0.2,3,log_reg,1.0,0.9736842105263158,0.9583333333333334,1.0,l2,liblinear,,,,
breast_cancer,Breast Cancer (Diagnostic),False,0.2,3,decision_tree,0.9734513274336283,0.9118065433854907,0.8969298245614035,,,,,5.0,,
breast_cancer,Breast Cancer (Diagnostic),False,0.2,3,knn,0.9734513274336283,0.956140350877193,0.9407894736842105,,,,,,3.0,uniform
breast_cancer,Breast Cancer (Diagnostic),False,0.5,1,log_reg,0.9894366197183099,0.9823441582680105,0.9719298245614035,1.0,l2,liblinear,,,,
breast_cancer,Breast Cancer (Diagnostic),False,0.5,1,decision_tree,0.9823943661971831,0.9329600597237775,0.9298245614035088,,,,5.0,1.0,,
breast_cancer,Breast Cancer (Diagnostic),False,0.5,1,knn,0.9647887323943662,0.9682717431877567,0.9719298245614035,,,,,,5.0,uniform
breast_cancer,Breast Cancer (Diagnostic),False,0.5,2,log_reg,0.9929577464788732,0.9718178424785368,0.9824561403508771,1.0,l2,liblinear,,,,
breast_cancer,Breast Cancer (Diagnostic),False,0.5,2,decision_tree,0.9753521126760564,0.9049645390070923,0.9578947368421052,,,,,5.0,,
breast_cancer,Breast Cancer (Diagnostic),False,0.5,2,knn,0.9577464788732394,0.9577827547592386,0.9649122807017544,,,,,,11.0,uniform
breast_cancer,Breast Cancer (Diagnostic),False,0.5,3,log_reg,0.9929577464788732,0.9718924972004479,0.9754385964912281,1.0,l2,liblinear,,,,
breast_cancer,Breast Cancer (Diagnostic),False,0.5,3,decision_tree,1.0,0.9262038073908174,0.9298245614035088,,,,,1.0,,
breast_cancer,Breast Cancer (Diagnostic),False,0.5,3,knn,0.954225352112676,0.9401642403882046,0.9578947368421052,,,,,,11.0,uniform
breast_cancer,Breast Cancer (Diagnostic),False,0.8,1,log_reg,0.9824175824175824,0.9824270942256303,0.9824561403508771,0.1,l2,liblinear,,,,
breast_cancer,Breast Cancer (Diagnostic),False,0.8,1,decision_tree,1.0,0.9384367375392122,0.9298245614035088,,,,,1.0,,
breast_cancer,Breast Cancer (Diagnostic),False,0.8,1,knn,0.9846153846153847,0.969196584175671,0.9385964912280702,,,,,,3.0,uniform
breast_cancer,Breast Cancer (Diagnostic),False,0.8,2,log_reg,0.9846153846153847,0.9758336237945858,0.9912280701754386,0.1,l2,liblinear,,,,
breast_cancer,Breast Cancer (Diagnostic),False,0.8,2,decision_tree,0.9604395604395605,0.9340507726269315,0.9298245614035088,,,,,10.0,,
breast_cancer,Breast Cancer (Diagnostic),False,0.8,2,knn,0.978021978021978,0.9560532125014524,0.9649122807017544,,,,,,5.0,uniform
breast_cancer,Breast Cancer (Diagnostic),False,0.8,3,log_reg,0.9912087912087912,0.9802195887068664,0.956140350877193,0.1,l2,liblinear,,,,
breast_cancer,Breast Cancer (Diagnostic),False,0.8,3,decision_tree,0.9912087912087912,0.9318432671081678,0.9122807017543859,,,,5.0,1.0,,
breast_cancer,Breast Cancer (Diagnostic),False,0.8,3,knn,0.9824175824175824,0.9670616939700244,0.9736842105263158,,,,,,3.0,uniform
shuttle,Statlog Shuttle (1 vs Others),False,0.2,1,log_reg,0.9655,0.965399989309069,0.96755,10.0,l2,liblinear,,,,
shuttle,Statlog Shuttle (1 vs Others),False,0.2,1,decision_tree,0.9978,0.9973999499530036,0.998,,,,10.0,10.0,,
shuttle,Statlog Shuttle (1 vs Others),False,0.2,1,knn,0.9992,0.9970999199500034,0.997475,,,,,,11.0,distance
shuttle,Statlog Shuttle (1 vs Others),False,0.2,2,log_reg,0.9672,0.9669005592820831,0.970375,10.0,l2,liblinear,,,,
shuttle,Statlog Shuttle (1 vs Others),False,0.2,2,decision_tree,0.9992,0.9981999999640037,0.9979,,,,10.0,1.0,,
shuttle,Statlog Shuttle (1 vs Others),False,0.2,2,knn,0.9995,0.9972001399300098,0.99695,,,,,,3.0,distance
shuttle,Statlog Shuttle (1 vs Others),False,0.2,3,log_reg,0.9685,0.9672004692970796,0.968475,10.0,l2,liblinear,,,,
shuttle,Statlog Shuttle (1 vs Others),False,0.2,3,decision_tree,0.9992,0.9969999399460042,0.99785,,,,10.0,1.0,,
shuttle,Statlog Shuttle (1 vs Others),False,0.2,3,knn,0.9984,0.9969999999400061,0.997275,,,,,,3.0,uniform
shuttle,Statlog Shuttle (1 vs Others),False,0.5,1,log_reg,0.97068,0.9699599311066276,0.97152,10.0,l2,liblinear,,,,
shuttle,Statlog Shuttle (1 vs Others),False,0.5,1,decision_tree,0.99896,0.998199980795008,0.9986,,,,10.0,1.0,,
shuttle,Statlog Shuttle (1 vs Others),False,0.5,1,knn,0.99924,0.9979999967937282,0.99784,,,,,,3.0,distance
shuttle,Statlog Shuttle (1 vs Others),False,0.5,2,log_reg,0.96968,0.9691600478993961,0.97036,10.0,l2,liblinear,,,,
shuttle,Statlog Shuttle (1 vs Others),False,0.5,2,decision_tree,0.99852,0.9983599967948802,0.99828,,,,,5.0,,
shuttle,Statlog Shuttle (1 vs Others),False,0.5,2,knn,0.99928,0.9979999871941122,0.998,,,,,,11.0,distance
shuttle,Statlog Shuttle (1 vs Others),False,0.5,3,log_reg,0.96724,0.9671600926912047,0.97024,10.0,l2,liblinear,,,,
shuttle,Statlog Shuttle (1 vs Others),False,0.5,3,decision_tree,0.99872,0.9979999967937282,0.99852,,,,10.0,1.0,,
shuttle,Statlog Shuttle (1 vs Others),False,0.5,3,knn,0.99912,0.9976000095919364,0.99848,,,,,,5.0,distance
shuttle,Statlog Shuttle (1 vs Others),False,0.8,1,log_reg,0.971225,0.970350029337204,0.9704,10.0,l2,liblinear,,,,
shuttle,Statlog Shuttle (1 vs Others),False,0.8,1,decision_tree,0.99885,0.9985250137478126,0.9982,,,,,5.0,,
shuttle,Statlog Shuttle (1 vs Others),False,0.8,1,knn,0.999325,0.9981750031226406,0.9975,,,,,,11.0,distance
shuttle,Statlog Shuttle (1 vs Others),False,0.8,2,log_reg,0.97075,0.9707249712141258,0.9691,10.0,l2,liblinear,,,,
shuttle,Statlog Shuttle (1 vs Others),False,0.8,2,decision_tree,0.9988,0.9985000056229844,0.9986,,,,10.0,1.0,,
shuttle,Statlog Shuttle (1 vs Others),False,0.8,2,knn,0.99935,0.9980500037474688,0.998,,,,,,5.0,distance
shuttle,Statlog Shuttle (1 vs Others),False,0.8,3,log_reg,0.968975,0.9681999812107197,0.9707,10.0,l2,liblinear,,,,
shuttle,Statlog Shuttle (1 vs Others),False,0.8,3,decision_tree,0.99865,0.9983249956230157,0.9994,,,,10.0,1.0,,
shuttle,Statlog Shuttle (1 vs Others),False,0.8,3,knn,0.998525,0.9981249868729845,0.9983,,,,,,5.0,uniform
mushroom,Mushroom (Poisonous vs Edible),False,0.2,1,log_reg,1.0,0.9993838570548368,0.9987692307692307,10.0,l2,liblinear,,,,
mushroom,Mushroom (Poisonous vs Edible),False,0.2,1,decision_tree,1.0,0.9993838570548368,0.9987692307692307,,,,,1.0,,
mushroom,Mushroom (Poisonous vs Edible),False,0.2,1,knn,1.0,0.99815157116451,0.9987692307692307,,,,,,3.0,distance
mushroom,Mushroom (Poisonous vs Edible),False,0.2,2,log_reg,1.0,0.9993838570548368,0.9987692307692307,1.0,l2,liblinear,,,,
mushroom,Mushroom (Poisonous vs Edible),False,0.2,2,decision_tree,0.999384236453202,0.9993838570548368,0.9964615384615385,,,,,5.0,,
mushroom,Mushroom (Poisonous vs Edible),False,0.2,2,knn,1.0,1.0,0.9986153846153846,,,,,,3.0,uniform
mushroom,Mushroom (Poisonous vs Edible),False,0.2,3,log_reg,1.0,0.9981549815498155,0.9984615384615385,10.0,l2,liblinear,,,,
mushroom,Mushroom (Poisonous vs Edible),False,0.2,3,decision_tree,1.0,0.9993849938499385,0.9990769230769231,,,,,1.0,,
mushroom,Mushroom (Poisonous vs Edible),False,0.2,3,knn,0.999384236453202,0.9993849938499385,0.998,,,,,,3.0,uniform
mushroom,Mushroom (Poisonous vs Edible),False,0.5,1,log_reg,1.0,0.9992614475627769,1.0,10.0,l2,liblinear,,,,
mushroom,Mushroom (Poisonous vs Edible),False,0.5,1,decision_tree,1.0,0.9992614475627769,1.0,,,,,1.0,,
mushroom,Mushroom (Poisonous vs Edible),False,0.5,1,knn,1.0,0.999507631708518,1.0,,,,,,3.0,uniform
mushroom,Mushroom (Poisonous vs Edible),False,0.5,2,log_reg,1.0,0.9997538158542589,1.0,10.0,l2,liblinear,,,,
mushroom,Mushroom (Poisonous vs Edible),False,0.5,2,decision_tree,1.0,0.9997538158542589,1.0,,,,,1.0,,
mushroom,Mushroom (Poisonous vs Edible),False,0.5,2,knn,1.0,1.0,1.0,,,,,,3.0,distance
mushroom,Mushroom (Poisonous vs Edible),False,0.5,3,log_reg,1.0,0.999507631708518,1.0,10.0,l2,liblinear,,,,
mushroom,Mushroom (Poisonous vs Edible),False,0.5,3,decision_tree,1.0,0.9997538158542589,1.0,,,,,1.0,,
mushroom,Mushroom (Poisonous vs Edible),False,0.5,3,knn,1.0,0.9997538158542589,1.0,,,,,,3.0,uniform
mushroom,Mushroom (Poisonous vs Edible),False,0.8,1,log_reg,0.9998461301738729,0.9992308875557606,0.9987692307692307,1.0,l2,liblinear,,,,
mushroom,Mushroom (Poisonous vs Edible),False,0.8,1,decision_tree,1.0,0.9992308875557606,1.0,,,,,1.0,,
mushroom,Mushroom (Poisonous vs Edible),False,0.8,1,knn,1.0,0.9992308875557606,1.0,,,,,,3.0,uniform
mushroom,Mushroom (Poisonous vs Edible),False,0.8,2,log_reg,1.0,1.0,1.0,10.0,l2,liblinear,,,,
mushroom,Mushroom (Poisonous vs Edible),False,0.8,2,decision_tree,1.0,1.0,1.0,,,,,5.0,,
mushroom,Mushroom (Poisonous vs Edible),False,0.8,2,knn,1.0,1.0,1.0,,,,,,3.0,uniform
mushroom,Mushroom (Poisonous vs Edible),False,0.8,3,log_reg,1.0,1.0,1.0,1.0,l2,liblinear,,,,
mushroom,Mushroom (Poisonous vs Edible),False,0.8,3,decision_tree,1.0,1.0,1.0,,,,,1.0,,
mushroom,Mushroom (Poisonous vs Edible),False,0.8,3,knn,1.0,1.0,1.0,,,,,,3.0,uniform
digits,Digits (5–9 vs 0–4),False,0.2,1,log_reg,0.8798932384341637,0.8594390968508616,0.8758896797153025,0.1,l2,liblinear,,,,
digits,Digits (5–9 vs 0–4),False,0.2,1,decision_tree,1.0,0.8594533571004158,0.8796708185053381,,,,,1.0,,
digits,Digits (5–9 vs 0–4),False,0.2,1,knn,0.9902135231316725,0.9715460487225194,0.9770907473309609,,,,,,3.0,uniform
digits,Digits (5–9 vs 0–4),False,0.2,2,log_reg,0.8879003558718861,0.8790184194890077,0.8534252669039146,0.01,l2,liblinear,,,,
digits,Digits (5–9 vs 0–4),False,0.2,2,decision_tree,1.0,0.8612073677956031,0.8661032028469751,,,,,1.0,,
digits,Digits (5–9 vs 0–4),False,0.2,2,knn,0.9866548042704626,0.9688603683897802,0.9717526690391459,,,,,,3.0,uniform
digits,Digits (5–9 vs 0–4),False,0.2,3,log_reg,0.9012455516014235,0.8825644682115271,0.873220640569395,0.1,l2,liblinear,,,,
digits,Digits (5–9 vs 0–4),False,0.2,3,decision_tree,0.9555160142348754,0.8603161021984551,0.8669928825622776,,,,,5.0,,
digits,Digits (5–9 vs 0–4),False,0.2,3,knn,0.9733096085409253,0.971534165181224,0.9684163701067615,,,,,,11.0,uniform
digits,Digits (5–9 vs 0–4),False,0.5,1,log_reg,0.8889679715302491,0.8793544591303396,0.8761565836298932,0.1,l2,liblinear,,,,
digits,Digits (5–9 vs 0–4),False,0.5,1,decision_tree,1.0,0.9074723993347259,0.9138790035587189,,,,,1.0,,
digits,Digits (5–9 vs 0–4),False,0.5,1,knn,0.9907473309608541,0.9800695223587432,0.9854092526690391,,,,,,3.0,uniform
digits,Digits (5–9 vs 0–4),False,0.5,2,log_reg,0.8889679715302491,0.879720086230225,0.8686832740213523,10.0,l2,liblinear,,,,
digits,Digits (5–9 vs 0–4),False,0.5,2,decision_tree,1.0,0.9078300449698529,0.8889679715302491,,,,,1.0,,
digits,Digits (5–9 vs 0–4),False,0.5,2,knn,0.9896797153024911,0.9825631599911215,0.9868327402135232,,,,,,5.0,uniform
digits,Digits (5–9 vs 0–4),False,0.5,3,log_reg,0.895017793594306,0.8811400268177216,0.8725978647686833,0.1,l2,liblinear,,,,
digits,Digits (5–9 vs 0–4),False,0.5,3,decision_tree,0.9896797153024911,0.912100508685354,0.904270462633452,,,,10.0,1.0,,
digits,Digits (5–9 vs 0–4),False,0.5,3,knn,0.992526690391459,0.9843407462137451,0.9814946619217082,,,,,,3.0,uniform
digits,Digits (5–9 vs 0–4),False,0.8,1,log_reg,0.885008896797153,0.8747763306378706,0.8798932384341637,1.0,l2,liblinear,,,,
digits,Digits (5–9 vs 0–4),False,0.8,1,decision_tree,0.9839857651245552,0.9154791816410466,0.9101423487544484,,,,10.0,1.0,,
digits,Digits (5–9 vs 0–4),False,0.8,1,knn,0.9937722419928826,0.9859879884319853,0.9857651245551602,,,,,,3.0,uniform
digits,Digits (5–9 vs 0–4),False,0.8,2,log_reg,0.8796708185053381,0.8770016682238536,0.8861209964412812,0.1,l2,liblinear,,,,
digits,Digits (5–9 vs 0–4),False,0.8,2,decision_tree,0.9810943060498221,0.9128104391208143,0.9083629893238434,,,,10.0,1.0,,
digits,Digits (5–9 vs 0–4),False,0.8,2,knn,0.9924377224199288,0.9864325809254827,0.9928825622775801,,,,,,3.0,uniform
digits,Digits (5–9 vs 0–4),False,0.8,3,log_reg,0.881450177935943,0.8778923376599086,0.8861209964412812,0.1,l2,liblinear,,,,
digits,Digits (5–9 vs 0–4),False,0.8,3,decision_tree,1.0,0.8999123581274923,0.8941281138790036,,,,,1.0,,
digits,Digits (5–9 vs 0–4),False,0.8,3,knn,0.9924377224199288,0.9842085793436538,0.9911032028469751,,,,,,3.0,uniform
